Preamble 1
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-03
Yor = 4.000000e-01
Xref = 0
Preamble 2
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-02
Yor = -3.960000e+00
Xref = 0
0.003450000,-0.06400,2.20000
0.003455000,-0.05600,2.20000
0.003460000,-0.04000,2.28000
0.003465000,-0.03200,2.36000
0.003470000,-0.01600,2.44000
0.003475000,-0.00800,2.44000
0.003480000,0.00800,2.52000
0.003485000,0.01600,2.52000
0.003490000,0.03200,2.60000
0.003495000,0.04000,2.60000
0.003500000,0.05600,2.60000
0.003505000,0.06400,2.60000
0.003510000,0.08000,2.60000
0.003515000,0.09600,2.52000
0.003520000,0.10400,2.52000
0.003525000,0.11200,2.44000
0.003530000,0.12800,2.44000
0.003535000,0.13600,2.36000
0.003540000,0.13600,2.28000
0.003545000,0.15200,2.20000
0.003550000,0.16000,2.12000
0.003555000,0.16800,1.96000
0.003560000,0.16800,1.88000
0.003565000,0.18400,1.80000
0.003570000,0.18400,1.64000
0.003575000,0.19200,1.56000
0.003580000,0.19200,1.40000
0.003585000,0.20000,1.24000
0.003590000,0.20800,1.08000
0.003595000,0.20800,1.00000
0.003600000,0.20800,0.84000
0.003605000,0.20800,0.68000
0.003610000,0.20800,0.52000
0.003615000,0.20800,0.36000
0.003620000,0.20800,0.20000
0.003625000,0.20000,0.04000
0.003630000,0.20000,-0.12000
0.003635000,0.20000,-0.28000
0.003640000,0.19200,-0.44000
0.003645000,0.18400,-0.52000
0.003650000,0.18400,-0.76000
0.003655000,0.16800,-0.92000
0.003660000,0.16800,-1.00000
0.003665000,0.15200,-1.16000
0.003670000,0.14400,-1.32000
0.003675000,0.13600,-1.48000
0.003680000,0.12800,-1.56000
0.003685000,0.12000,-1.64000
0.003690000,0.11200,-1.88000
0.003695000,0.09600,-1.96000
0.003700000,0.08800,-2.04000
0.003705000,0.07200,-2.12000
0.003710000,0.06400,-2.20000
0.003715000,0.04800,-2.28000
0.003720000,0.04000,-2.36000
0.003725000,0.03200,-2.44000
0.003730000,0.00800,-2.44000
0.003735000,0.00000,-2.44000
0.003740000,-0.00800,-2.52000
0.003745000,-0.02400,-2.52000
0.003750000,-0.04000,-2.52000
0.003755000,-0.04800,-2.52000
0.003760000,-0.05600,-2.52000
